date,week,state,region,channel,treated,geolift_period,spend_brl,impressions,conv_shapley,conv_true_incremental,cac_shapley_brl,cac_true_brl,plan
2023-07-17,29,RN,Nordeste,youtube,0,0,4648.53,258252,0,0,,,Premiere
2023-07-17,29,AL,Nordeste,youtube,0,0,4132.0275,229557,0,0,,,Premiere
2023-07-17,29,SE,Nordeste,youtube,0,0,2840.77,157820,0,0,,,Premiere
2023-07-17,29,PI,Nordeste,youtube,0,0,4132.0275,229557,0,0,,,Premiere
2023-07-17,29,GO,Centro-Oeste,youtube,0,0,8522.3075,473461,0,0,,,Premiere
2023-07-17,29,MT,Centro-Oeste,youtube,0,0,4390.28,243904,0,0,,,Premiere
2023-07-17,29,MS,Centro-Oeste,youtube,0,0,3357.2725,186515,0,0,,,Premiere
2023-07-17,29,DF,Centro-Oeste,youtube,0,0,3615.525,200862,0,0,,,Premiere
2023-07-17,29,AM,Norte,youtube,0,0,5165.035,286946,0,0,,,Premiere
2023-07-17,29,PA,Norte,youtube,0,0,10846.5725,602587,0,0,,,Premiere
2023-07-17,29,RO,Norte,youtube,0,0,2066.015,114778,0,0,,,Premiere
2023-07-17,29,AC,Norte,youtube,0,0,1033.0075,57389,0,0,,,Premiere
2023-07-17,29,RR,Norte,youtube,0,0,774.755,43042,0,0,,,Premiere
2023-07-17,29,AP,Norte,youtube,0,0,1033.0075,57389,0,0,,,Premiere
2023-07-17,29,TO,Norte,youtube,0,0,1807.7625,100431,0,0,,,Premiere
2023-07-17,29,SP,Sudeste,meta,1,0,49261.515,4105126,0,0,,,Premiere
2023-07-17,29,RJ,Sudeste,meta,1,0,18529.56,1544130,0,0,,,Premiere
2023-07-17,29,MG,Sudeste,meta,0,0,23048.9675,1920747,0,0,,,Premiere
2023-07-17,29,ES,Sudeste,meta,0,0,4293.435,357786,0,0,,,Premiere
2023-07-17,29,PR,Sul,meta,1,0,12654.335,1054528,0,0,,,Premiere
2023-07-17,29,SC,Sul,meta,0,0,8134.93,677911,0,0,,,Premiere
2023-07-17,29,RS,Sul,meta,1,0,12654.335,1054528,0,0,,,Premiere
2023-07-17,29,BA,Nordeste,meta,0,0,16269.8575,1355822,0,0,,,Premiere
2023-07-17,29,CE,Nordeste,meta,1,0,10168.6625,847388,0,0,,,Premiere
2023-07-17,29,PE,Nordeste,meta,0,0,10846.5725,903881,0,0,,,Premiere
2023-07-17,29,MA,Nordeste,meta,0,0,7682.99,640249,0,0,,,Premiere
2023-07-17,29,PB,Nordeste,meta,0,0,4519.405,376617,0,0,,,Premiere
2023-07-17,29,RN,Nordeste,meta,0,0,4067.465,338955,0,0,,,Premiere
2023-07-17,29,AL,Nordeste,meta,0,0,3615.525,301294,0,0,,,Premiere
2023-07-17,29,SE,Nordeste,meta,0,0,2485.6725,207139,0,0,,,Premiere
2023-07-17,29,PI,Nordeste,meta,0,0,3615.525,301294,0,0,,,Premiere
2023-07-17,29,GO,Centro-Oeste,meta,0,0,7457.0175,621418,0,0,,,Premiere
2023-07-17,29,MT,Centro-Oeste,meta,0,0,3841.495,320124,0,0,,,Premiere
2023-07-17,29,MS,Centro-Oeste,meta,0,0,2937.6125,244801,0,0,,,Premiere
2023-07-17,29,DF,Centro-Oeste,meta,0,0,3163.5825,263632,0,0,,,Premiere
2023-07-17,29,AM,Norte,meta,0,0,4519.405,376617,0,0,,,Premiere
2023-07-17,29,PA,Norte,meta,0,0,9490.75,790896,0,0,,,Premiere
2023-07-17,29,RO,Norte,meta,0,0,1807.7625,150647,0,0,,,Premiere
2023-07-17,29,AC,Norte,meta,0,0,903.88,75323,0,0,,,Premiere
2023-07-17,29,RR,Norte,meta,0,0,677.91,56492,0,0,,,Premiere
2023-07-17,29,AP,Norte,meta,0,0,903.88,75323,0,0,,,Premiere
2023-07-17,29,TO,Norte,meta,0,0,1581.7925,131816,0,0,,,Premiere
2023-07-17,29,SP,Sudeste,search,1,0,35186.7975,4398350,0,0,,,Premiere
2023-07-17,29,RJ,Sudeste,search,1,0,13235.4,1654425,0,0,,,Premiere
2023-07-17,29,MG,Sudeste,search,0,0,16463.5475,2057943,0,0,,,Premiere
2023-07-17,29,ES,Sudeste,search,0,0,3066.74,383342,0,0,,,Premiere
2023-07-17,29,PR,Sul,search,1,0,9038.81,1129851,0,0,,,Premiere
2023-07-17,29,SC,Sul,search,0,0,5810.665,726333,0,0,,,Premiere
2023-07-17,29,RS,Sul,search,1,0,9038.81,1129851,0,0,,,Premiere
2023-07-17,29,BA,Nordeste,search,0,0,11621.3275,1452666,0,0,,,Premiere
2023-07-17,29,CE,Nordeste,search,1,0,7263.33,907916,0,0,,,Premiere
2023-07-17,29,PE,Nordeste,search,0,0,7747.5525,968444,0,0,,,Premiere
2023-07-17,29,MA,Nordeste,search,0,0,5487.85,685981,0,0,,,Premiere
2023-07-17,29,PB,Nordeste,search,0,0,3228.1475,403518,0,0,,,Premiere
2023-07-17,29,RN,Nordeste,search,0,0,2905.3325,363166,0,0,,,Premiere
2023-07-17,29,AL,Nordeste,search,0,0,2582.5175,322814,0,0,,,Premiere
2023-07-17,29,SE,Nordeste,search,0,0,1775.48,221935,0,0,,,Premiere
2023-07-17,29,PI,Nordeste,search,0,0,2582.5175,322814,0,0,,,Premiere
2023-07-17,29,GO,Centro-Oeste,search,0,0,5326.4425,665805,0,0,,,Premiere
2023-07-17,29,MT,Centro-Oeste,search,0,0,2743.925,342990,0,0,,,Premiere
2023-07-17,29,MS,Centro-Oeste,search,0,0,2098.295,262287,0,0,,,Premiere
2023-07-17,29,DF,Centro-Oeste,search,0,0,2259.7025,282463,0,0,,,Premiere
2023-07-17,29,AM,Norte,search,0,0,3228.1475,403518,0,0,,,Premiere
2023-07-17,29,PA,Norte,search,0,0,6779.1075,847388,0,0,,,Premiere
2023-07-17,29,RO,Norte,search,0,0,1291.2575,161407,0,0,,,Premiere
2023-07-17,29,AC,Norte,search,0,0,645.63,80704,0,0,,,Premiere
2023-07-17,29,RR,Norte,search,0,0,484.2225,60528,0,0,,,Premiere
2023-07-17,29,AP,Norte,search,0,0,645.63,80704,0,0,,,Premiere
2023-07-17,29,TO,Norte,search,0,0,1129.8525,141231,0,0,,,Premiere
2023-07-24,30,SP,Sudeste,youtube,1,0,47936.0975,2663116,0,0,,,Premiere
2023-07-24,30,RJ,Sudeste,youtube,1,0,18031.01,1001722,0,0,,,Premiere
2023-07-24,30,MG,Sudeste,youtube,0,0,22428.8175,1246045,0,0,,,Premiere
2023-07-24,30,ES,Sudeste,youtube,0,0,4177.9175,232106,0,0,,,Premiere
2023-07-24,30,PR,Sul,youtube,1,0,12313.86,684103,0,0,,,Premiere
2023-07-24,30,SC,Sul,youtube,0,0,7916.0525,439780,0,0,,,Premiere
2023-07-24,30,RS,Sul,youtube,1,0,12313.86,684103,0,0,,,Premiere
2023-07-24,30,BA,Nordeste,youtube,0,0,15832.105,879561,0,0,,,Premiere
2023-07-24,30,CE,Nordeste,youtube,1,0,9895.065,549726,0,0,,,Premiere
2023-07-24,30,PE,Nordeste,youtube,0,0,10554.7375,586374,0,0,,,Premiere
2023-07-24,30,MA,Nordeste,youtube,0,0,7476.2725,415348,0,0,,,Premiere
2023-07-24,30,PB,Nordeste,youtube,0,0,4397.8075,244322,0,0,,,Premiere
2023-07-24,30,RN,Nordeste,youtube,0,0,3958.0275,219890,0,0,,,Premiere
2023-07-24,30,AL,Nordeste,youtube,0,0,3518.245,195458,0,0,,,Premiere
2023-07-24,30,SE,Nordeste,youtube,0,0,2418.795,134377,0,0,,,Premiere
2023-07-24,30,PI,Nordeste,youtube,0,0,3518.245,195458,0,0,,,Premiere
2023-07-24,30,GO,Centro-Oeste,youtube,0,0,7256.3825,403132,0,0,,,Premiere
2023-07-24,30,MT,Centro-Oeste,youtube,0,0,3738.135,207674,0,0,,,Premiere
2023-07-24,30,MS,Centro-Oeste,youtube,0,0,2858.575,158810,0,0,,,Premiere
2023-07-24,30,DF,Centro-Oeste,youtube,0,0,3078.465,171026,0,0,,,Premiere
2023-07-24,30,AM,Norte,youtube,0,0,4397.8075,244322,0,0,,,Premiere
2023-07-24,30,PA,Norte,youtube,0,0,9235.395,513077,0,0,,,Premiere
2023-07-24,30,RO,Norte,youtube,0,0,1759.1225,97729,0,0,,,Premiere
2023-07-24,30,AC,Norte,youtube,0,0,879.5625,48864,0,0,,,Premiere
2023-07-24,30,RR,Norte,youtube,0,0,659.67,36648,0,0,,,Premiere
2023-07-24,30,AP,Norte,youtube,0,0,879.5625,48864,0,0,,,Premiere
2023-07-24,30,TO,Norte,youtube,0,0,1539.2325,85513,0,0,,,Premiere
2023-07-24,30,SP,Sudeste,meta,1,0,41944.085,3495340,0,0,,,Premiere
2023-07-24,30,RJ,Sudeste,meta,1,0,15777.1325,1314761,0,0,,,Premiere
2023-07-24,30,MG,Sudeste,meta,0,0,19625.215,1635434,0,0,,,Premiere
2023-07-24,30,ES,Sudeste,meta,0,0,3655.6775,304640,0,0,,,Premiere
2023-07-24,30,PR,Sul,meta,1,0,10774.6275,897886,0,0,,,Premiere
2023-07-24,30,SC,Sul,meta,0,0,6926.545,577212,0,0,,,Premiere
2023-07-24,30,RS,Sul,meta,1,0,10774.6275,897886,0,0,,,Premiere
2023-07-24,30,BA,Nordeste,meta,0,0,13853.0925,1154424,0,0,,,Premiere
2023-07-24,30,CE,Nordeste,meta,1,0,8658.1825,721515,0,0,,,Premiere
2023-07-24,30,PE,Nordeste,meta,0,0,9235.395,769616,0,0,,,Premiere
2023-07-24,30,MA,Nordeste,meta,0,0,6541.7375,545145,0,0,,,Premiere
2023-07-24,30,PB,Nordeste,meta,0,0,3848.08,320673,0,0,,,Premiere
2023-07-24,30,RN,Nordeste,meta,0,0,3463.2725,288606,0,0,,,Premiere
2023-07-24,30,AL,Nordeste,meta,0,0,3078.465,256538,0,0,,,Premiere
2023-07-24,30,SE,Nordeste,meta,0,0,2116.445,176370,0,0,,,Premiere
2023-07-24,30,PI,Nordeste,meta,0,0,3078.465,256538,0,0,,,Premiere
2023-07-24,30,GO,Centro-Oeste,meta,0,0,6349.335,529111,0,0,,,Premiere
2023-07-24,30,MT,Centro-Oeste,meta,0,0,3270.87,272572,0,0,,,Premiere
2023-07-24,30,MS,Centro-Oeste,meta,0,0,2501.2525,208438,0,0,,,Premiere
2023-07-24,30,DF,Centro-Oeste,meta,0,0,2693.6575,224471,0,0,,,Premiere
2023-07-24,30,AM,Norte,meta,0,0,3848.08,320673,0,0,,,Premiere
2023-07-24,30,PA,Norte,meta,0,0,8080.97,673414,0,0,,,Premiere
2023-07-24,30,RO,Norte,meta,0,0,1539.2325,128269,0,0,,,Premiere
2023-07-24,30,AC,Norte,meta,0,0,769.615,64134,0,0,,,Premiere
2023-07-24,30,RR,Norte,meta,0,0,577.2125,48101,0,0,,,Premiere
2023-07-24,30,AP,Norte,meta,0,0,769.615,64134,0,0,,,Premiere
2023-07-24,30,TO,Norte,meta,0,0,1346.8275,112236,0,0,,,Premiere
2023-07-24,30,SP,Sudeste,search,1,0,29960.06,3745008,0,0,,,Premiere
2023-07-24,30,RJ,Sudeste,search,1,0,11269.38,1408672,0,0,,,Premiere
2023-07-24,30,MG,Sudeste,search,0,0,14018.01,1752251,0,0,,,Premiere
2023-07-24,30,ES,Sudeste,search,0,0,2611.1975,326400,0,0,,,Premiere
2023-07-24,30,PR,Sul,search,1,0,7696.1625,962020,0,0,,,Premiere
2023-07-24,30,SC,Sul,search,0,0,4947.5325,618442,0,0,,,Premiere
2023-07-24,30,RS,Sul,search,1,0,7696.1625,962020,0,0,,,Premiere
2023-07-24,30,BA,Nordeste,search,0,0,9895.065,1236883,0,0,,,Premiere
2023-07-24,30,CE,Nordeste,search,1,0,6184.4175,773052,0,0,,,Premiere
2023-07-24,30,PE,Nordeste,search,0,0,6596.71,824589,0,0,,,Premiere
2023-07-24,30,MA,Nordeste,search,0,0,4672.67,584084,0,0,,,Premiere
2023-07-24,30,PB,Nordeste,search,0,0,2748.63,343578,0,0,,,Premiere
2023-07-24,30,RN,Nordeste,search,0,0,2473.7675,309221,0,0,,,Premiere
2023-07-24,30,AL,Nordeste,search,0,0,2198.9025,274863,0,0,,,Premiere
2023-07-24,30,SE,Nordeste,search,0,0,1511.745,188968,0,0,,,Premiere
2023-07-24,30,PI,Nordeste,search,0,0,2198.9025,274863,0,0,,,Premiere
2023-07-24,30,GO,Centro-Oeste,search,0,0,4535.2375,566905,0,0,,,Premiere
2023-07-24,30,MT,Centro-Oeste,search,0,0,2336.335,292042,0,0,,,Premiere
2023-07-24,30,MS,Centro-Oeste,search,0,0,1786.61,223326,0,0,,,Premiere
2023-07-24,30,DF,Centro-Oeste,search,0,0,1924.04,240505,0,0,,,Premiere
2023-07-24,30,AM,Norte,search,0,0,2748.63,343578,0,0,,,Premiere
2023-07-24,30,PA,Norte,search,0,0,5772.1225,721515,0,0,,,Premiere
2023-07-24,30,RO,Norte,search,0,0,1099.4525,137431,0,0,,,Premiere
2023-07-24,30,AC,Norte,search,0,0,549.725,68716,0,0,,,Premiere
2023-07-24,30,RR,Norte,search,0,0,412.295,51537,0,0,,,Premiere
2023-07-24,30,AP,Norte,search,0,0,549.725,68716,0,0,,,Premiere
2023-07-24,30,TO,Norte,search,0,0,962.02,120252,0,0,,,Premiere
2023-07-31,31,SP,Sudeste,youtube,1,0,44793.3925,2488522,0,0,,,Premiere
2023-07-31,31,RJ,Sudeste,youtube,1,0,16848.89,936049,0,0,,,Premiere
2023-07-31,31,MG,Sudeste,youtube,0,0,20958.3775,1164354,0,0,,,Premiere
2023-07-31,31,ES,Sudeste,youtube,0,0,3904.0125,216890,0,0,,,Premiere
2023-07-31,31,PR,Sul,youtube,1,0,11506.56,639253,0,0,,,Premiere
2023-07-31,31,SC,Sul,youtube,0,0,7397.075,410948,0,0,,,Premiere
2023-07-31,31,RS,Sul,youtube,1,0,11506.56,639253,0,0,,,Premiere
2023-07-31,31,BA,Nordeste,youtube,0,0,14794.1475,821897,0,0,,,Premiere
2023-07-31,31,CE,Nordeste,youtube,1,0,9246.3425,513686,0,0,,,Premiere
2023-07-31,31,PE,Nordeste,youtube,0,0,9862.765,547931,0,0,,,Premiere
2023-07-31,31,MA,Nordeste,youtube,0,0,6986.125,388118,0,0,,,Premiere
2023-07-31,31,PB,Nordeste,youtube,0,0,4109.485,228305,0,0,,,Premiere
2023-07-31,31,RN,Nordeste,youtube,0,0,3698.5375,205474,0,0,,,Premiere
2023-07-31,31,AL,Nordeste,youtube,0,0,3287.5875,182644,0,0,,,Premiere
2023-07-31,31,SE,Nordeste,youtube,0,0,2260.2175,125568,0,0,,,Premiere
2023-07-31,31,PI,Nordeste,youtube,0,0,3287.5875,182644,0,0,,,Premiere
2023-07-31,31,GO,Centro-Oeste,youtube,0,0,6780.6525,376703,0,0,,,Premiere
2023-07-31,31,MT,Centro-Oeste,youtube,0,0,3493.0625,194059,0,0,,,Premiere
2023-07-31,31,MS,Centro-Oeste,youtube,0,0,2671.165,148398,0,0,,,Premiere
2023-07-31,31,DF,Centro-Oeste,youtube,0,0,2876.64,159813,0,0,,,Premiere
2023-07-31,31,AM,Norte,youtube,0,0,4109.485,228305,0,0,,,Premiere
2023-07-31,31,PA,Norte,youtube,0,0,8629.92,479440,0,0,,,Premiere
2023-07-31,31,RO,Norte,youtube,0,0,1643.795,91322,0,0,,,Premiere
2023-07-31,31,AC,Norte,youtube,0,0,821.8975,45661,0,0,,,Premiere
2023-07-31,31,RR,Norte,youtube,0,0,616.4225,34246,0,0,,,Premiere
2023-07-31,31,AP,Norte,youtube,0,0,821.8975,45661,0,0,,,Premiere
2023-07-31,31,TO,Norte,youtube,0,0,1438.32,79906,0,0,,,Premiere
2023-07-31,31,SP,Sudeste,meta,1,0,39194.22,3266185,0,0,,,Premiere
2023-07-31,31,RJ,Sudeste,meta,1,0,14742.78,1228565,0,0,,,Premiere
2023-07-31,31,MG,Sudeste,meta,0,0,18338.58,1528215,0,0,,,Premiere
2023-07-31,31,ES,Sudeste,meta,0,0,3416.01,284667,0,0,,,Premiere
2023-07-31,31,PR,Sul,meta,1,0,10068.24,839020,0,0,,,Premiere
2023-07-31,31,SC,Sul,meta,0,0,6472.44,539370,0,0,,,Premiere
2023-07-31,31,RS,Sul,meta,1,0,10068.24,839020,0,0,,,Premiere
2023-07-31,31,BA,Nordeste,meta,0,0,12944.88,1078740,0,0,,,Premiere
2023-07-31,31,CE,Nordeste,meta,1,0,8090.55,674212,0,0,,,Premiere
2023-07-31,31,PE,Nordeste,meta,0,0,8629.92,719160,0,0,,,Premiere
2023-07-31,31,MA,Nordeste,meta,0,0,6112.86,509405,0,0,,,Premiere
2023-07-31,31,PB,Nordeste,meta,0,0,3595.8,299650,0,0,,,Premiere
2023-07-31,31,RN,Nordeste,meta,0,0,3236.22,269685,0,0,,,Premiere
2023-07-31,31,AL,Nordeste,meta,0,0,2876.64,239720,0,0,,,Premiere
2023-07-31,31,SE,Nordeste,meta,0,0,1977.69,164807,0,0,,,Premiere
2023-07-31,31,PI,Nordeste,meta,0,0,2876.64,239720,0,0,,,Premiere
2023-07-31,31,GO,Centro-Oeste,meta,0,0,5933.07,494422,0,0,,,Premiere
2023-07-31,31,MT,Centro-Oeste,meta,0,0,3056.43,254702,0,0,,,Premiere
2023-07-31,31,MS,Centro-Oeste,meta,0,0,2337.27,194772,0,0,,,Premiere
2023-07-31,31,DF,Centro-Oeste,meta,0,0,2517.06,209755,0,0,,,Premiere
2023-07-31,31,AM,Norte,meta,0,0,3595.8,299650,0,0,,,Premiere
2023-07-31,31,PA,Norte,meta,0,0,7551.18,629265,0,0,,,Premiere
2023-07-31,31,RO,Norte,meta,0,0,1438.32,119860,0,0,,,Premiere
2023-07-31,31,AC,Norte,meta,0,0,719.16,59930,0,0,,,Premiere
2023-07-31,31,RR,Norte,meta,0,0,539.37,44947,0,0,,,Premiere
2023-07-31,31,AP,Norte,meta,0,0,719.16,59930,0,0,,,Premiere
2023-07-31,31,TO,Norte,meta,0,0,1258.53,104877,0,0,,,Premiere
2023-07-31,31,SP,Sudeste,search,1,0,27995.87,3499484,0,0,,,Premiere
2023-07-31,31,RJ,Sudeste,search,1,0,10530.5575,1316320,0,0,,,Premiere
2023-07-31,31,MG,Sudeste,search,0,0,13098.985,1637373,0,0,,,Premiere
2023-07-31,31,ES,Sudeste,search,0,0,2440.0075,305001,0,0,,,Premiere
2023-07-31,31,PR,Sul,search,1,0,7191.6,898950,0,0,,,Premiere
2023-07-31,31,SC,Sul,search,0,0,4623.1725,577896,0,0,,,Premiere
2023-07-31,31,RS,Sul,search,1,0,7191.6,898950,0,0,,,Premiere
2023-07-31,31,BA,Nordeste,search,0,0,9246.3425,1155793,0,0,,,Premiere
2023-07-31,31,CE,Nordeste,search,1,0,5778.965,722370,0,0,,,Premiere
2023-07-31,31,PE,Nordeste,search,0,0,6164.2275,770528,0,0,,,Premiere
2023-07-31,31,MA,Nordeste,search,0,0,4366.3275,545791,0,0,,,Premiere
2023-07-31,31,PB,Nordeste,search,0,0,2568.4275,321054,0,0,,,Premiere
2023-07-31,31,RN,Nordeste,search,0,0,2311.585,288948,0,0,,,Premiere
2023-07-31,31,AL,Nordeste,search,0,0,2054.7425,256843,0,0,,,Premiere
2023-07-31,31,SE,Nordeste,search,0,0,1412.635,176579,0,0,,,Premiere
2023-07-31,31,PI,Nordeste,search,0,0,2054.7425,256843,0,0,,,Premiere
2023-07-31,31,GO,Centro-Oeste,search,0,0,4237.9075,529738,0,0,,,Premiere
2023-07-31,31,MT,Centro-Oeste,search,0,0,2183.165,272896,0,0,,,Premiere
2023-07-31,31,MS,Centro-Oeste,search,0,0,1669.4775,208685,0,0,,,Premiere
2023-07-31,31,DF,Centro-Oeste,search,0,0,1797.9,224737,0,0,,,Premiere
2023-07-31,31,AM,Norte,search,0,0,2568.4275,321054,0,0,,,Premiere
2023-07-31,31,PA,Norte,search,0,0,5393.7,674212,0,0,,,Premiere
2023-07-31,31,RO,Norte,search,0,0,1027.3725,128421,0,0,,,Premiere
2023-07-31,31,AC,Norte,search,0,0,513.685,64210,0,0,,,Premiere
2023-07-31,31,RR,Norte,search,0,0,385.265,48158,0,0,,,Premiere
2023-07-31,31,AP,Norte,search,0,0,513.685,64210,0,0,,,Premiere
2023-07-31,31,TO,Norte,search,0,0,898.95,112368,0,0,,,Premiere
2023-08-07,32,SP,Sudeste,youtube,1,0,55960.81,3108934,0,0,,,Premiere
2023-08-07,32,RJ,Sudeste,youtube,1,0,21049.48,1169415,0,0,,,Premiere
2023-08-07,32,MG,Sudeste,youtube,0,0,26183.4975,1454639,0,0,,,Premiere
2023-08-07,32,ES,Sudeste,youtube,0,0,4877.3175,270962,0,0,,,Premiere
2023-08-07,32,PR,Sul,youtube,1,0,14375.255,798625,0,0,,,Premiere
2023-08-07,32,SC,Sul,youtube,0,0,9241.235,513402,0,0,,,Premiere
2023-08-07,32,RS,Sul,youtube,1,0,14375.255,798625,0,0,,,Premiere
2023-08-07,32,BA,Nordeste,youtube,0,0,18482.47,1026804,0,0,,,Premiere
2023-08-07,32,CE,Nordeste,youtube,1,0,11551.5425,641752,0,0,,,Premiere
2023-08-07,32,PE,Nordeste,youtube,0,0,12321.645,684536,0,0,,,Premiere
2023-08-07,32,MA,Nordeste,youtube,0,0,8727.8325,484880,0,0,,,Premiere
2023-08-07,32,PB,Nordeste,youtube,0,0,5134.02,285223,0,0,,,Premiere
2023-08-07,32,RN,Nordeste,youtube,0,0,4620.6175,256701,0,0,,,Premiere
2023-08-07,32,AL,Nordeste,youtube,0,0,4107.215,228178,0,0,,,Premiere
2023-08-07,32,SE,Nordeste,youtube,0,0,2823.71,156873,0,0,,,Premiere
2023-08-07,32,PI,Nordeste,youtube,0,0,4107.215,228178,0,0,,,Premiere
2023-08-07,32,GO,Centro-Oeste,youtube,0,0,8471.1325,470618,0,0,,,Premiere
2023-08-07,32,MT,Centro-Oeste,youtube,0,0,4363.9175,242440,0,0,,,Premiere
2023-08-07,32,MS,Centro-Oeste,youtube,0,0,3337.1125,185395,0,0,,,Premiere
2023-08-07,32,DF,Centro-Oeste,youtube,0,0,3593.8125,199656,0,0,,,Premiere
2023-08-07,32,AM,Norte,youtube,0,0,5134.02,285223,0,0,,,Premiere
2023-08-07,32,PA,Norte,youtube,0,0,10781.44,598969,0,0,,,Premiere
2023-08-07,32,RO,Norte,youtube,0,0,2053.6075,114089,0,0,,,Premiere
2023-08-07,32,AC,Norte,youtube,0,0,1026.805,57044,0,0,,,Premiere
2023-08-07,32,RR,Norte,youtube,0,0,770.1025,42783,0,0,,,Premiere
2023-08-07,32,AP,Norte,youtube,0,0,1026.805,57044,0,0,,,Premiere
2023-08-07,32,TO,Norte,youtube,0,0,1796.9075,99828,0,0,,,Premiere
2023-08-07,32,SP,Sudeste,meta,1,0,48965.7075,4080476,0,0,,,Premiere
2023-08-07,32,RJ,Sudeste,meta,1,0,18418.295,1534858,0,0,,,Premiere
2023-08-07,32,MG,Sudeste,meta,0,0,22910.56,1909213,0,0,,,Premiere
2023-08-07,32,ES,Sudeste,meta,0,0,4267.6525,355638,0,0,,,Premiere
2023-08-07,32,PR,Sul,meta,1,0,12578.3475,1048196,0,0,,,Premiere
2023-08-07,32,SC,Sul,meta,0,0,8086.08,673840,0,0,,,Premiere
2023-08-07,32,RS,Sul,meta,1,0,12578.3475,1048196,0,0,,,Premiere
2023-08-07,32,BA,Nordeste,meta,0,0,16172.16,1347680,0,0,,,Premiere
2023-08-07,32,CE,Nordeste,meta,1,0,10107.6,842300,0,0,,,Premiere
2023-08-07,32,PE,Nordeste,meta,0,0,10781.44,898453,0,0,,,Premiere
2023-08-07,32,MA,Nordeste,meta,0,0,7636.8525,636404,0,0,,,Premiere
2023-08-07,32,PB,Nordeste,meta,0,0,4492.2675,374356,0,0,,,Premiere
2023-08-07,32,RN,Nordeste,meta,0,0,4043.04,336920,0,0,,,Premiere
2023-08-07,32,AL,Nordeste,meta,0,0,3593.8125,299484,0,0,,,Premiere
2023-08-07,32,SE,Nordeste,meta,0,0,2470.7475,205896,0,0,,,Premiere
2023-08-07,32,PI,Nordeste,meta,0,0,3593.8125,299484,0,0,,,Premiere
2023-08-07,32,GO,Centro-Oeste,meta,0,0,7412.24,617686,0,0,,,Premiere
2023-08-07,32,MT,Centro-Oeste,meta,0,0,3818.4275,318202,0,0,,,Premiere
2023-08-07,32,MS,Centro-Oeste,meta,0,0,2919.9725,243331,0,0,,,Premiere
2023-08-07,32,DF,Centro-Oeste,meta,0,0,3144.5875,262049,0,0,,,Premiere
2023-08-07,32,AM,Norte,meta,0,0,4492.2675,374356,0,0,,,Premiere
2023-08-07,32,PA,Norte,meta,0,0,9433.76,786146,0,0,,,Premiere
2023-08-07,32,RO,Norte,meta,0,0,1796.9075,149742,0,0,,,Premiere
2023-08-07,32,AC,Norte,meta,0,0,898.4525,74871,0,0,,,Premiere
2023-08-07,32,RR,Norte,meta,0,0,673.84,56153,0,0,,,Premiere
2023-08-07,32,AP,Norte,meta,0,0,898.4525,74871,0,0,,,Premiere
2023-08-07,32,TO,Norte,meta,0,0,1572.2925,131024,0,0,,,Premiere
2023-08-07,32,SP,Sudeste,search,1,0,34975.505,4371938,0,0,,,Premiere
2023-08-07,32,RJ,Sudeste,search,1,0,13155.925,1644490,0,0,,,Premiere
2023-08-07,32,MG,Sudeste,search,0,0,16364.6875,2045586,0,0,,,Premiere
2023-08-07,32,ES,Sudeste,search,0,0,3048.325,381040,0,0,,,Premiere
2023-08-07,32,PR,Sul,search,1,0,8984.5325,1123066,0,0,,,Premiere
2023-08-07,32,SC,Sul,search,0,0,5775.7725,721971,0,0,,,Premiere
2023-08-07,32,RS,Sul,search,1,0,8984.5325,1123066,0,0,,,Premiere
2023-08-07,32,BA,Nordeste,search,0,0,11551.5425,1443943,0,0,,,Premiere
2023-08-07,32,CE,Nordeste,search,1,0,7219.715,902464,0,0,,,Premiere
2023-08-07,32,PE,Nordeste,search,0,0,7701.03,962628,0,0,,,Premiere
2023-08-07,32,MA,Nordeste,search,0,0,5454.895,681862,0,0,,,Premiere
2023-08-07,32,PB,Nordeste,search,0,0,3208.7625,401095,0,0,,,Premiere
2023-08-07,32,RN,Nordeste,search,0,0,2887.885,360986,0,0,,,Premiere
2023-08-07,32,AL,Nordeste,search,0,0,2567.01,320876,0,0,,,Premiere
2023-08-07,32,SE,Nordeste,search,0,0,1764.82,220602,0,0,,,Premiere
2023-08-07,32,PI,Nordeste,search,0,0,2567.01,320876,0,0,,,Premiere
2023-08-07,32,GO,Centro-Oeste,search,0,0,5294.4575,661807,0,0,,,Premiere
2023-08-07,32,MT,Centro-Oeste,search,0,0,2727.4475,340931,0,0,,,Premiere
2023-08-07,32,MS,Centro-Oeste,search,0,0,2085.695,260712,0,0,,,Premiere
2023-08-07,32,DF,Centro-Oeste,search,0,0,2246.1325,280766,0,0,,,Premiere
2023-08-07,32,AM,Norte,search,0,0,3208.7625,401095,0,0,,,Premiere
2023-08-07,32,PA,Norte,search,0,0,6738.4,842300,0,0,,,Premiere
2023-08-07,32,RO,Norte,search,0,0,1283.505,160438,0,0,,,Premiere
2023-08-07,32,AC,Norte,search,0,0,641.7525,80219,0,0,,,Premiere
2023-08-07,32,RR,Norte,search,0,0,481.315,60164,0,0,,,Premiere
2023-08-07,32,AP,Norte,search,0,0,641.7525,80219,0,0,,,Premiere
2023-08-07,32,TO,Norte,search,0,0,1123.0675,140383,0,0,,,Premiere
2023-08-14,33,SP,Sudeste,youtube,1,0,45341.5875,2518977,0,0,,,Premiere
2023-08-14,33,RJ,Sudeste,youtube,1,0,17055.0925,947505,0,0,,,Premiere
2023-08-14,33,MG,Sudeste,youtube,0,0,21214.87,1178604,0,0,,,Premiere
