date,week,state,region,channel,treated,geolift_period,spend_brl,impressions,conv_shapley,conv_true_incremental,cac_shapley_brl,cac_true_brl
2024-08-26,87,DF,Centro-Oeste,meta,0,0,11211.74,934311,0,0,,
2024-08-26,87,AM,Norte,meta,0,0,16016.77,1334730,0,0,,
2024-08-26,87,PA,Norte,meta,0,0,33635.22,2802934,0,0,,
2024-08-26,87,RO,Norte,meta,0,0,6406.71,533892,0,0,,
2024-08-26,87,AC,Norte,meta,0,0,3203.35,266946,0,0,,
2024-08-26,87,RR,Norte,meta,0,0,2402.52,200209,0,0,,
2024-08-26,87,AP,Norte,meta,0,0,3203.35,266946,0,0,,
2024-08-26,87,TO,Norte,meta,0,0,5605.87,467155,0,0,,
2024-08-26,87,SP,Sudeste,search,1,0,124701.99,15587749,0,0,,
2024-08-26,87,RJ,Sudeste,search,1,0,46906.25,5863281,0,0,,
2024-08-26,87,MG,Sudeste,search,0,0,58346.8,7293350,0,0,,
2024-08-26,87,ES,Sudeste,search,0,0,10868.52,1358565,0,0,,
2024-08-26,87,PR,Sul,search,1,0,32033.54,4004192,0,0,,
2024-08-26,87,SC,Sul,search,0,0,20592.99,2574123,0,0,,
2024-08-26,87,RS,Sul,search,1,0,32033.54,4004192,0,0,,
2024-08-26,87,BA,Nordeste,search,0,0,41185.98,5148247,0,0,,
2024-08-26,87,CE,Nordeste,search,1,0,25741.24,3217654,0,0,,
2024-08-26,87,PE,Nordeste,search,0,0,27457.32,3432164,0,0,,
2024-08-26,87,MA,Nordeste,search,0,0,19448.93,2431116,0,0,,
2024-08-26,87,PB,Nordeste,search,0,0,11440.55,1430068,0,0,,
2024-08-26,87,RN,Nordeste,search,0,0,10296.49,1287061,0,0,,
2024-08-26,87,AL,Nordeste,search,0,0,9152.44,1144054,1,0,9152.44,
2024-08-26,87,SE,Nordeste,search,0,0,6292.3,786537,0,0,,
2024-08-26,87,PI,Nordeste,search,0,0,9152.44,1144054,0,0,,
2024-08-26,87,GO,Centro-Oeste,search,0,0,18876.91,2359613,0,0,,
2024-08-26,87,MT,Centro-Oeste,search,0,0,9724.47,1215558,0,0,,
2024-08-26,87,MS,Centro-Oeste,search,0,0,7436.36,929544,0,0,,
2024-08-26,87,DF,Centro-Oeste,search,0,0,8008.38,1001048,0,0,,
2024-08-26,87,AM,Norte,search,0,0,11440.55,1430068,0,0,,
2024-08-26,87,PA,Norte,search,0,0,24025.15,3003144,0,0,,
2024-08-26,87,RO,Norte,search,0,0,4576.22,572027,0,0,,
2024-08-26,87,AC,Norte,search,0,0,2288.11,286013,0,0,,
2024-08-26,87,RR,Norte,search,0,0,1716.08,214510,0,0,,
2024-08-26,87,AP,Norte,search,0,0,2288.11,286013,0,0,,
2024-08-26,87,TO,Norte,search,0,0,4004.19,500524,0,0,,
2024-09-02,88,SP,Sudeste,youtube,1,0,173882.84,9660157,0,0,,
2024-09-02,88,RJ,Sudeste,youtube,1,0,65405.47,3633637,0,0,,
2024-09-02,88,MG,Sudeste,youtube,0,0,81358.03,4519890,0,0,,
2024-09-02,88,ES,Sudeste,youtube,0,0,15154.93,841940,0,0,,
2024-09-02,88,PR,Sul,youtube,1,0,44667.15,2481508,1,0,44667.15,
2024-09-02,88,SC,Sul,youtube,0,0,28714.6,1595255,1,0,28714.6,
2024-09-02,88,RS,Sul,youtube,1,0,44667.15,2481508,0,0,,
2024-09-02,88,BA,Nordeste,youtube,0,0,57429.2,3190510,1,0,57429.2,
2024-09-02,88,CE,Nordeste,youtube,1,0,35893.25,1994069,0,0,,
2024-09-02,88,PE,Nordeste,youtube,0,0,38286.13,2127007,0,0,,
2024-09-02,88,MA,Nordeste,youtube,0,0,27119.34,1506630,0,0,,
2024-09-02,88,PB,Nordeste,youtube,0,0,15952.55,886253,0,0,,
2024-09-02,88,RN,Nordeste,youtube,0,0,14357.3,797627,0,0,,
2024-09-02,88,AL,Nordeste,youtube,0,0,12762.04,709002,0,0,,
2024-09-02,88,SE,Nordeste,youtube,0,0,8773.9,487439,0,0,,
2024-09-02,88,PI,Nordeste,youtube,0,0,12762.04,709002,0,0,,
2024-09-02,88,GO,Centro-Oeste,youtube,0,0,26321.71,1462317,0,0,,
2024-09-02,88,MT,Centro-Oeste,youtube,0,0,13559.67,753315,0,0,,
2024-09-02,88,MS,Centro-Oeste,youtube,0,0,10369.16,576064,0,0,,
2024-09-02,88,DF,Centro-Oeste,youtube,0,0,11166.79,620377,0,0,,
2024-09-02,88,AM,Norte,youtube,0,0,15952.55,886253,0,0,,
2024-09-02,88,PA,Norte,youtube,0,0,33500.36,1861131,0,0,,
2024-09-02,88,RO,Norte,youtube,0,0,6381.02,354501,0,0,,
2024-09-02,88,AC,Norte,youtube,0,0,3190.51,177250,0,0,,
2024-09-02,88,RR,Norte,youtube,0,0,2392.88,132937,0,0,,
2024-09-02,88,AP,Norte,youtube,0,0,3190.51,177250,0,0,,
2024-09-02,88,TO,Norte,youtube,0,0,5583.39,310188,0,0,,
2024-09-02,88,SP,Sudeste,meta,1,0,152147.49,12678957,0,0,,
2024-09-02,88,RJ,Sudeste,meta,1,0,57229.79,4769149,0,0,,
2024-09-02,88,MG,Sudeste,meta,0,0,71188.27,5932356,0,0,,
2024-09-02,88,ES,Sudeste,meta,0,0,13260.56,1105046,0,0,,
2024-09-02,88,PR,Sul,meta,1,0,39083.76,3256979,0,0,,
2024-09-02,88,SC,Sul,meta,0,0,25125.27,2093772,1,0,25125.27,
2024-09-02,88,RS,Sul,meta,1,0,39083.76,3256979,0,0,,
2024-09-02,88,BA,Nordeste,meta,0,0,50250.55,4187545,0,0,,
2024-09-02,88,CE,Nordeste,meta,1,0,31406.59,2617215,0,0,,
2024-09-02,88,PE,Nordeste,meta,0,0,33500.36,2791696,0,0,,
2024-09-02,88,MA,Nordeste,meta,0,0,23729.42,1977452,0,0,,
2024-09-02,88,PB,Nordeste,meta,0,0,13958.49,1163207,0,0,,
2024-09-02,88,RN,Nordeste,meta,0,0,12562.64,1046886,0,0,,
2024-09-02,88,AL,Nordeste,meta,0,0,11166.79,930565,0,0,,
2024-09-02,88,SE,Nordeste,meta,0,0,7677.17,639763,0,0,,
2024-09-02,88,PI,Nordeste,meta,0,0,11166.79,930565,0,0,,
2024-09-02,88,GO,Centro-Oeste,meta,0,0,23031.5,1919291,0,0,,
2024-09-02,88,MT,Centro-Oeste,meta,0,0,11864.71,988726,0,0,,
2024-09-02,88,MS,Centro-Oeste,meta,0,0,9073.02,756084,0,0,,
2024-09-02,88,DF,Centro-Oeste,meta,0,0,9770.94,814244,1,0,9770.94,
2024-09-02,88,AM,Norte,meta,0,0,13958.49,1163207,0,0,,
2024-09-02,88,PA,Norte,meta,0,0,29312.82,2442734,0,0,,
2024-09-02,88,RO,Norte,meta,0,0,5583.39,465282,0,0,,
2024-09-02,88,AC,Norte,meta,0,0,2791.7,232641,1,0,2791.7,
2024-09-02,88,RR,Norte,meta,0,0,2093.77,174481,0,0,,
2024-09-02,88,AP,Norte,meta,0,0,2791.7,232641,0,0,,
2024-09-02,88,TO,Norte,meta,0,0,4885.47,407122,0,0,,
2024-09-02,88,SP,Sudeste,search,1,0,108676.78,13584596,0,0,,
2024-09-02,88,RJ,Sudeste,search,1,0,40878.42,5109802,0,0,,
2024-09-02,88,MG,Sudeste,search,0,0,50848.77,6356095,0,0,,
2024-09-02,88,ES,Sudeste,search,0,0,9471.83,1183978,0,0,,
2024-09-02,88,PR,Sul,search,1,0,27916.97,3489621,0,0,,
2024-09-02,88,SC,Sul,search,0,0,17946.62,2243327,0,0,,
2024-09-02,88,RS,Sul,search,1,0,27916.97,3489621,0,0,,
2024-09-02,88,BA,Nordeste,search,0,0,35893.25,4486655,1,0,35893.25,
2024-09-02,88,CE,Nordeste,search,1,0,22433.28,2804159,0,0,,
2024-09-02,88,PE,Nordeste,search,0,0,23928.83,2991103,0,0,,
2024-09-02,88,MA,Nordeste,search,0,0,16949.59,2118698,0,0,,
2024-09-02,88,PB,Nordeste,search,0,0,9970.35,1246293,0,0,,
2024-09-02,88,RN,Nordeste,search,0,0,8973.31,1121663,0,0,,
2024-09-02,88,AL,Nordeste,search,0,0,7976.28,997034,0,0,,
2024-09-02,88,SE,Nordeste,search,0,0,5483.69,685461,0,0,,
2024-09-02,88,PI,Nordeste,search,0,0,7976.28,997034,1,0,7976.28,
2024-09-02,88,GO,Centro-Oeste,search,0,0,16451.07,2056383,0,0,,
2024-09-02,88,MT,Centro-Oeste,search,0,0,8474.79,1059349,0,0,,
2024-09-02,88,MS,Centro-Oeste,search,0,0,6480.73,810090,0,0,,
2024-09-02,88,DF,Centro-Oeste,search,0,0,6979.24,872405,0,0,,
2024-09-02,88,AM,Norte,search,0,0,9970.35,1246293,0,0,,
2024-09-02,88,PA,Norte,search,0,0,20937.73,2617215,0,0,,
2024-09-02,88,RO,Norte,search,0,0,3988.14,498517,0,0,,
2024-09-02,88,AC,Norte,search,0,0,1994.07,249258,0,0,,
2024-09-02,88,RR,Norte,search,0,0,1495.55,186943,0,0,,
2024-09-02,88,AP,Norte,search,0,0,1994.07,249258,0,0,,
2024-09-02,88,TO,Norte,search,0,0,3489.62,436202,0,0,,
2024-09-09,89,SP,Sudeste,youtube,1,0,188478.75,10471041,0,0,,
2024-09-09,89,RJ,Sudeste,youtube,1,0,70895.68,3938648,0,0,,
2024-09-09,89,MG,Sudeste,youtube,0,0,88187.3,4899294,0,0,,
2024-09-09,89,ES,Sudeste,youtube,0,0,16427.05,912613,0,0,,
2024-09-09,89,PR,Sul,youtube,1,0,48416.56,2689808,0,0,,
2024-09-09,89,SC,Sul,youtube,0,0,31124.93,1729162,0,0,,
2024-09-09,89,RS,Sul,youtube,1,0,48416.56,2689808,0,0,,
2024-09-09,89,BA,Nordeste,youtube,0,0,62249.86,3458325,0,0,,
2024-09-09,89,CE,Nordeste,youtube,1,0,38906.16,2161453,0,0,,
2024-09-09,89,PE,Nordeste,youtube,0,0,41499.91,2305550,0,0,,
2024-09-09,89,MA,Nordeste,youtube,0,0,29395.77,1633098,0,0,,
2024-09-09,89,PB,Nordeste,youtube,0,0,17291.63,960646,0,0,,
2024-09-09,89,RN,Nordeste,youtube,0,0,15562.47,864581,0,0,,
2024-09-09,89,AL,Nordeste,youtube,0,0,13833.3,768516,0,0,,
2024-09-09,89,SE,Nordeste,youtube,0,0,9510.4,528355,0,0,,
2024-09-09,89,PI,Nordeste,youtube,0,0,13833.3,768516,0,0,,
2024-09-09,89,GO,Centro-Oeste,youtube,0,0,28531.19,1585065,0,0,,
2024-09-09,89,MT,Centro-Oeste,youtube,0,0,14697.88,816549,0,0,,
2024-09-09,89,MS,Centro-Oeste,youtube,0,0,11239.56,624419,0,0,,
2024-09-09,89,DF,Centro-Oeste,youtube,0,0,12104.14,672452,0,0,,
2024-09-09,89,AM,Norte,youtube,0,0,17291.63,960646,0,0,,
2024-09-09,89,PA,Norte,youtube,0,0,36312.42,2017356,0,0,,
2024-09-09,89,RO,Norte,youtube,0,0,6916.65,384258,0,0,,
2024-09-09,89,AC,Norte,youtube,0,0,3458.33,192129,0,0,,
2024-09-09,89,RR,Norte,youtube,0,0,2593.74,144096,0,0,,
2024-09-09,89,AP,Norte,youtube,0,0,3458.33,192129,0,0,,
2024-09-09,89,TO,Norte,youtube,0,0,6052.07,336226,0,0,,
2024-09-09,89,SP,Sudeste,meta,1,0,164918.9,13743241,1,0,164918.9,
2024-09-09,89,RJ,Sudeste,meta,1,0,62033.72,5169476,0,0,,
2024-09-09,89,MG,Sudeste,meta,0,0,77163.89,6430324,0,0,,
2024-09-09,89,ES,Sudeste,meta,0,0,14373.67,1197805,1,0,14373.67,
2024-09-09,89,PR,Sul,meta,1,0,42364.49,3530374,0,0,,
2024-09-09,89,SC,Sul,meta,0,0,27234.31,2269526,0,0,,
2024-09-09,89,RS,Sul,meta,1,0,42364.49,3530374,0,0,,
2024-09-09,89,BA,Nordeste,meta,0,0,54468.63,4539052,0,0,,
2024-09-09,89,CE,Nordeste,meta,1,0,34042.89,2836907,0,0,,
2024-09-09,89,PE,Nordeste,meta,0,0,36312.42,3026034,0,0,,
2024-09-09,89,MA,Nordeste,meta,0,0,25721.3,2143441,0,0,,
2024-09-09,89,PB,Nordeste,meta,0,0,15130.17,1260847,0,0,,
2024-09-09,89,RN,Nordeste,meta,0,0,13617.16,1134763,0,0,,
2024-09-09,89,AL,Nordeste,meta,0,0,12104.14,1008678,0,0,,
2024-09-09,89,SE,Nordeste,meta,0,0,8321.6,693466,0,0,,
2024-09-09,89,PI,Nordeste,meta,0,0,12104.14,1008678,0,0,,
2024-09-09,89,GO,Centro-Oeste,meta,0,0,24964.79,2080399,0,0,,
2024-09-09,89,MT,Centro-Oeste,meta,0,0,12860.65,1071720,0,0,,
2024-09-09,89,MS,Centro-Oeste,meta,0,0,9834.61,819551,0,0,,
2024-09-09,89,DF,Centro-Oeste,meta,0,0,10591.12,882593,0,0,,
2024-09-09,89,AM,Norte,meta,0,0,15130.17,1260847,0,0,,
2024-09-09,89,PA,Norte,meta,0,0,31773.37,2647780,0,0,,
2024-09-09,89,RO,Norte,meta,0,0,6052.07,504339,0,0,,
2024-09-09,89,AC,Norte,meta,0,0,3026.03,252169,0,0,,
2024-09-09,89,RR,Norte,meta,0,0,2269.53,189127,0,0,,
2024-09-09,89,AP,Norte,meta,0,0,3026.03,252169,0,0,,
2024-09-09,89,TO,Norte,meta,0,0,5295.56,441296,0,0,,
2024-09-09,89,SP,Sudeste,search,1,0,117799.22,14724901,0,0,,
2024-09-09,89,RJ,Sudeste,search,1,0,44309.8,5538724,0,0,,
2024-09-09,89,MG,Sudeste,search,0,0,55117.06,6889633,0,0,,
2024-09-09,89,ES,Sudeste,search,0,0,10266.9,1283363,0,0,,
2024-09-09,89,PR,Sul,search,1,0,30260.35,3782543,0,0,,
2024-09-09,89,SC,Sul,search,0,0,19453.08,2431635,0,0,,
2024-09-09,89,RS,Sul,search,1,0,30260.35,3782543,0,0,,
2024-09-09,89,BA,Nordeste,search,0,0,38906.16,4863270,0,0,,
2024-09-09,89,CE,Nordeste,search,1,0,24316.35,3039543,0,0,,
2024-09-09,89,PE,Nordeste,search,0,0,25937.44,3242180,0,0,,
2024-09-09,89,MA,Nordeste,search,0,0,18372.35,2296544,0,0,,
2024-09-09,89,PB,Nordeste,search,0,0,10807.27,1350908,0,0,,
2024-09-09,89,RN,Nordeste,search,0,0,9726.54,1215817,0,0,,
2024-09-09,89,AL,Nordeste,search,0,0,8645.81,1080726,0,0,,
2024-09-09,89,SE,Nordeste,search,0,0,5944.0,742999,0,0,,
2024-09-09,89,PI,Nordeste,search,0,0,8645.81,1080726,1,0,8645.81,
2024-09-09,89,GO,Centro-Oeste,search,0,0,17831.99,2228998,0,0,,
2024-09-09,89,MT,Centro-Oeste,search,0,0,9186.18,1148272,0,0,,
2024-09-09,89,MS,Centro-Oeste,search,0,0,7024.72,878090,0,0,,
2024-09-09,89,DF,Centro-Oeste,search,0,0,7565.09,945635,0,0,,
2024-09-09,89,AM,Norte,search,0,0,10807.27,1350908,0,0,,
2024-09-09,89,PA,Norte,search,0,0,22695.26,2836907,0,0,,
2024-09-09,89,RO,Norte,search,0,0,4322.91,540363,0,0,,
2024-09-09,89,AC,Norte,search,0,0,2161.45,270181,0,0,,
2024-09-09,89,RR,Norte,search,0,0,1621.09,202636,0,0,,
2024-09-09,89,AP,Norte,search,0,0,2161.45,270181,0,0,,
2024-09-09,89,TO,Norte,search,0,0,3782.54,472817,0,0,,
2024-09-16,90,SP,Sudeste,youtube,1,0,231096.69,12838704,0,0,,
2024-09-16,90,RJ,Sudeste,youtube,1,0,86926.28,4829237,0,0,,
2024-09-16,90,MG,Sudeste,youtube,0,0,108127.81,6007100,0,0,,
2024-09-16,90,ES,Sudeste,youtube,0,0,20141.45,1118969,0,0,,
2024-09-16,90,PR,Sul,youtube,1,0,59364.29,3298015,0,0,,
2024-09-16,90,SC,Sul,youtube,0,0,38162.76,2120153,0,0,,
2024-09-16,90,RS,Sul,youtube,1,0,59364.29,3298015,0,0,,
2024-09-16,90,BA,Nordeste,youtube,0,0,76325.51,4240306,0,0,,
2024-09-16,90,CE,Nordeste,youtube,1,0,47703.45,2650191,0,0,,
2024-09-16,90,PE,Nordeste,youtube,0,0,50883.67,2826870,0,0,,
2024-09-16,90,MA,Nordeste,youtube,0,0,36042.6,2002366,1,0,36042.6,
2024-09-16,90,PB,Nordeste,youtube,0,0,21201.53,1177862,0,0,,
2024-09-16,90,RN,Nordeste,youtube,0,0,19081.38,1060076,0,0,,
2024-09-16,90,AL,Nordeste,youtube,0,0,16961.22,942290,0,0,,
2024-09-16,90,SE,Nordeste,youtube,0,0,11660.84,647824,1,0,11660.84,
2024-09-16,90,PI,Nordeste,youtube,0,0,16961.22,942290,0,0,,
2024-09-16,90,GO,Centro-Oeste,youtube,0,0,34982.53,1943473,0,0,,
2024-09-16,90,MT,Centro-Oeste,youtube,0,0,18021.3,1001183,0,0,,
2024-09-16,90,MS,Centro-Oeste,youtube,0,0,13781.0,765610,0,0,,
2024-09-16,90,DF,Centro-Oeste,youtube,0,0,14841.07,824503,1,0,14841.07,
2024-09-16,90,AM,Norte,youtube,0,0,21201.53,1177862,0,0,,
2024-09-16,90,PA,Norte,youtube,0,0,44523.22,2473511,0,0,,
2024-09-16,90,RO,Norte,youtube,0,0,8480.61,471145,0,0,,
2024-09-16,90,AC,Norte,youtube,0,0,4240.31,235572,0,0,,
2024-09-16,90,RR,Norte,youtube,0,0,3180.23,176679,0,0,,
2024-09-16,90,AP,Norte,youtube,0,0,4240.31,235572,0,0,,
2024-09-16,90,TO,Norte,youtube,0,0,7420.54,412251,0,0,,
2024-09-16,90,SP,Sudeste,meta,1,0,202209.6,16850800,0,0,,
2024-09-16,90,RJ,Sudeste,meta,1,0,76060.49,6338374,0,0,,
2024-09-16,90,MG,Sudeste,meta,0,0,94611.83,7884319,0,0,,
2024-09-16,90,ES,Sudeste,meta,0,0,17623.77,1468647,0,0,,
2024-09-16,90,PR,Sul,meta,1,0,51943.75,4328645,0,0,,
2024-09-16,90,SC,Sul,meta,0,0,33392.41,2782700,0,0,,
2024-09-16,90,RS,Sul,meta,1,0,51943.75,4328645,0,0,,
2024-09-16,90,BA,Nordeste,meta,0,0,66784.82,5565401,0,0,,
2024-09-16,90,CE,Nordeste,meta,1,0,41740.51,3478376,0,0,,
2024-09-16,90,PE,Nordeste,meta,0,0,44523.22,3710267,0,0,,
2024-09-16,90,MA,Nordeste,meta,0,0,31537.28,2628106,0,0,,
2024-09-16,90,PB,Nordeste,meta,0,0,18551.34,1545944,0,0,,
2024-09-16,90,RN,Nordeste,meta,0,0,16696.21,1391350,0,0,,
2024-09-16,90,AL,Nordeste,meta,0,0,14841.07,1236755,0,0,,
2024-09-16,90,SE,Nordeste,meta,0,0,10203.24,850269,0,0,,
2024-09-16,90,PI,Nordeste,meta,0,0,14841.07,1236755,0,0,,
2024-09-16,90,GO,Centro-Oeste,meta,0,0,30609.71,2550809,0,0,,
2024-09-16,90,MT,Centro-Oeste,meta,0,0,15768.64,1314053,0,0,,
2024-09-16,90,MS,Centro-Oeste,meta,0,0,12058.37,1004864,0,0,,
2024-09-16,90,DF,Centro-Oeste,meta,0,0,12985.94,1082161,0,0,,
2024-09-16,90,AM,Norte,meta,0,0,18551.34,1545944,0,0,,
2024-09-16,90,PA,Norte,meta,0,0,38957.81,3246484,0,0,,
2024-09-16,90,RO,Norte,meta,0,0,7420.54,618377,0,0,,
2024-09-16,90,AC,Norte,meta,0,0,3710.27,309188,0,0,,
2024-09-16,90,RR,Norte,meta,0,0,2782.7,231891,0,0,,
2024-09-16,90,AP,Norte,meta,0,0,3710.27,309188,0,0,,
2024-09-16,90,TO,Norte,meta,0,0,6492.97,541080,1,0,6492.97,
2024-09-16,90,SP,Sudeste,search,1,0,144435.43,18054428,0,0,,
2024-09-16,90,RJ,Sudeste,search,1,0,54328.92,6791115,0,0,,
2024-09-16,90,MG,Sudeste,search,0,0,67579.88,8447485,0,0,,
2024-09-16,90,ES,Sudeste,search,0,0,12588.41,1573551,0,0,,
2024-09-16,90,PR,Sul,search,1,0,37102.68,4637834,0,0,,
2024-09-16,90,SC,Sul,search,0,0,23851.72,2981465,0,0,,
2024-09-16,90,RS,Sul,search,1,0,37102.68,4637834,0,0,,
2024-09-16,90,BA,Nordeste,search,0,0,47703.45,5962930,0,0,,
2024-09-16,90,CE,Nordeste,search,1,0,29814.65,3726831,0,0,,
2024-09-16,90,PE,Nordeste,search,0,0,31802.3,3975287,0,0,,
2024-09-16,90,MA,Nordeste,search,0,0,22526.63,2815828,0,0,,
2024-09-16,90,PB,Nordeste,search,0,0,13250.96,1656369,1,0,13250.96,
2024-09-16,90,RN,Nordeste,search,0,0,11925.86,1490732,0,0,,
2024-09-16,90,AL,Nordeste,search,0,0,10600.77,1325095,0,0,,
2024-09-16,90,SE,Nordeste,search,0,0,7288.03,911003,0,0,,
2024-09-16,90,PI,Nordeste,search,0,0,10600.77,1325095,0,0,,
2024-09-16,90,GO,Centro-Oeste,search,0,0,21864.08,2733009,0,0,,
2024-09-16,90,MT,Centro-Oeste,search,0,0,11263.31,1407914,0,0,,
2024-09-16,90,MS,Centro-Oeste,search,0,0,8613.12,1076640,0,0,,
2024-09-16,90,DF,Centro-Oeste,search,0,0,9275.67,1159458,0,0,,
2024-09-16,90,AM,Norte,search,0,0,13250.96,1656369,0,0,,
2024-09-16,90,PA,Norte,search,0,0,27827.01,3478376,0,0,,
2024-09-16,90,RO,Norte,search,0,0,5300.38,662547,0,0,,
2024-09-16,90,AC,Norte,search,0,0,2650.19,331273,0,0,,
2024-09-16,90,RR,Norte,search,0,0,1987.64,248455,0,0,,
2024-09-16,90,AP,Norte,search,0,0,2650.19,331273,0,0,,
2024-09-16,90,TO,Norte,search,0,0,4637.83,579729,0,0,,
2024-09-23,91,SP,Sudeste,youtube,1,0,199800.28,11100015,0,0,,
2024-09-23,91,RJ,Sudeste,youtube,1,0,75154.23,4175235,0,0,,
2024-09-23,91,MG,Sudeste,youtube,0,0,93484.54,5193585,0,0,,
2024-09-23,91,ES,Sudeste,youtube,0,0,17413.79,967432,0,0,,
2024-09-23,91,PR,Sul,youtube,1,0,51324.84,2851380,0,0,,
2024-09-23,91,SC,Sul,youtube,0,0,32994.54,1833030,0,0,,
2024-09-23,91,RS,Sul,youtube,1,0,51324.84,2851380,0,0,,
2024-09-23,91,BA,Nordeste,youtube,0,0,65989.08,3666060,0,0,,
2024-09-23,91,CE,Nordeste,youtube,1,0,41243.18,2291287,0,0,,
2024-09-23,91,PE,Nordeste,youtube,0,0,43992.72,2444040,0,0,,
2024-09-23,91,MA,Nordeste,youtube,0,0,31161.51,1731195,0,0,,
2024-09-23,91,PB,Nordeste,youtube,0,0,18330.3,1018350,0,0,,
2024-09-23,91,RN,Nordeste,youtube,0,0,16497.27,916515,0,0,,
2024-09-23,91,AL,Nordeste,youtube,0,0,14664.24,814680,0,0,,
2024-09-23,91,SE,Nordeste,youtube,0,0,10081.67,560092,0,0,,
2024-09-23,91,PI,Nordeste,youtube,0,0,14664.24,814680,0,0,,
2024-09-23,91,GO,Centro-Oeste,youtube,0,0,30245.0,1680277,0,0,,
2024-09-23,91,MT,Centro-Oeste,youtube,0,0,15580.76,865597,0,0,,
2024-09-23,91,MS,Centro-Oeste,youtube,0,0,11914.7,661927,0,0,,
2024-09-23,91,DF,Centro-Oeste,youtube,0,0,12831.21,712845,0,0,,
2024-09-23,91,AM,Norte,youtube,0,0,18330.3,1018350,0,0,,
2024-09-23,91,PA,Norte,youtube,0,0,38493.63,2138535,0,0,,
2024-09-23,91,RO,Norte,youtube,0,0,7332.12,407340,0,0,,
2024-09-23,91,AC,Norte,youtube,0,0,3666.06,203670,0,0,,
2024-09-23,91,RR,Norte,youtube,0,0,2749.55,152752,0,0,,
2024-09-23,91,AP,Norte,youtube,0,0,3666.06,203670,0,0,,
2024-09-23,91,TO,Norte,youtube,0,0,6415.61,356422,0,0,,
2024-09-23,91,SP,Sudeste,meta,1,0,174825.25,14568770,0,0,,
2024-09-23,91,RJ,Sudeste,meta,1,0,65759.96,5479996,0,0,,
2024-09-23,91,MG,Sudeste,meta,0,0,81798.97,6816580,0,0,,
2024-09-23,91,ES,Sudeste,meta,0,0,15237.06,1269755,0,0,,
2024-09-23,91,PR,Sul,meta,1,0,44909.24,3742436,0,0,,
2024-09-23,91,SC,Sul,meta,0,0,28870.22,2405852,0,0,,
2024-09-23,91,RS,Sul,meta,1,0,44909.24,3742436,0,0,,
2024-09-23,91,BA,Nordeste,meta,0,0,57740.45,4811704,0,0,,
2024-09-23,91,CE,Nordeste,meta,1,0,36087.78,3007315,0,0,,
2024-09-23,91,PE,Nordeste,meta,0,0,38493.63,3207802,0,0,,
2024-09-23,91,MA,Nordeste,meta,0,0,27266.32,2272193,0,0,,
2024-09-23,91,PB,Nordeste,meta,0,0,16039.01,1336584,0,0,,
2024-09-23,91,RN,Nordeste,meta,0,0,14435.11,1202926,0,0,,
2024-09-23,91,AL,Nordeste,meta,0,0,12831.21,1069267,1,0,12831.21,
2024-09-23,91,SE,Nordeste,meta,0,0,8821.46,735121,0,0,,
2024-09-23,91,PI,Nordeste,meta,0,0,12831.21,1069267,0,0,,
2024-09-23,91,GO,Centro-Oeste,meta,0,0,26464.37,2205364,0,0,,
2024-09-23,91,MT,Centro-Oeste,meta,0,0,13633.16,1136096,0,0,,
2024-09-23,91,MS,Centro-Oeste,meta,0,0,10425.36,868779,0,0,,
2024-09-23,91,DF,Centro-Oeste,meta,0,0,11227.31,935609,0,0,,
2024-09-23,91,AM,Norte,meta,0,0,16039.01,1336584,0,0,,
2024-09-23,91,PA,Norte,meta,0,0,33681.93,2806827,0,0,,
2024-09-23,91,RO,Norte,meta,0,0,6415.61,534633,1,0,6415.61,
2024-09-23,91,AC,Norte,meta,0,0,3207.8,267316,0,0,,
2024-09-23,91,RR,Norte,meta,0,0,2405.85,200487,0,0,,
2024-09-23,91,AP,Norte,meta,0,0,3207.8,267316,0,0,,
2024-09-23,91,TO,Norte,meta,0,0,5613.65,467804,1,0,5613.65,
2024-09-23,91,SP,Sudeste,search,1,0,124875.18,15609396,0,0,,
2024-09-23,91,RJ,Sudeste,search,1,0,46971.4,5871424,0,0,,
2024-09-23,91,MG,Sudeste,search,0,0,58427.83,7303479,0,0,,
2024-09-23,91,ES,Sudeste,search,0,0,10883.62,1360452,0,0,,
2024-09-23,91,PR,Sul,search,1,0,32078.03,4009753,0,0,,
2024-09-23,91,SC,Sul,search,0,0,20621.59,2577698,0,0,,
2024-09-23,91,RS,Sul,search,1,0,32078.03,4009753,0,0,,
2024-09-23,91,BA,Nordeste,search,0,0,41243.18,5155397,0,0,,
2024-09-23,91,CE,Nordeste,search,1,0,25776.99,3222123,0,0,,
2024-09-23,91,PE,Nordeste,search,0,0,27495.45,3436931,0,0,,
2024-09-23,91,MA,Nordeste,search,0,0,19475.94,2434493,0,0,,
2024-09-23,91,PB,Nordeste,search,0,0,11456.44,1432054,0,0,,
2024-09-23,91,RN,Nordeste,search,0,0,10310.79,1288849,0,0,,
2024-09-23,91,AL,Nordeste,search,0,0,9165.15,1145643,0,0,,
2024-09-23,91,SE,Nordeste,search,0,0,6301.04,787630,0,0,,
2024-09-23,91,PI,Nordeste,search,0,0,9165.15,1145643,0,0,,
2024-09-23,91,GO,Centro-Oeste,search,0,0,18903.12,2362890,0,0,,
2024-09-23,91,MT,Centro-Oeste,search,0,0,9737.97,1217246,0,0,,
2024-09-23,91,MS,Centro-Oeste,search,0,0,7446.68,930835,0,0,,
2024-09-23,91,DF,Centro-Oeste,search,0,0,8019.51,1002438,0,0,,
